49,1,5,,Nebraska
48.93,1,7,,Nebraska
39.38,1,14,,Nebraska
26.73,1,16,,Nebraska
30.63,1,19,,Nebraska
53.65,2,1,,Nebraska
39.15,2,6,,Nebraska
46.89,2,8,,Nebraska
45.25,2,9,,Nebraska
41.34,2,10,,Nebraska
40.87,2,14,,Nebraska
52.57,2,16,,Nebraska
57.6,2,23,,Nebraska
41.46,2,27,,Nebraska
52.6,2,28,,Nebraska
37.11,3,15,,Nebraska
50.8,3,22,,Nebraska
63.82,4,5,,Nebraska
37.61,4,13,,Nebraska
52.16,4,15,,Nebraska
67.5,4,19,,Nebraska
74.31,4,21,,Nebraska
76.56,4,23,,Nebraska
73.57,4,26,,Nebraska
54.45,5,11,,Nebraska
54.96,5,12,,Nebraska
70.14,3,23,,Georgia
79.33,4,29,,Georgia
34.64,1,1,,Vermont
42.51,1,3,,Vermont
41.8,1,4,,Vermont
58.41,1,11,,Vermont
55.63,1,12,,Vermont
17.66,1,21,,Vermont
32.78,1,22,,Vermont
35.54,1,23,,Vermont
40.62,1,24,,Vermont
39.58,1,25,,Vermont
39.31,1,26,,Vermont
36.28,2,11,,Vermont
36.12,2,12,,Vermont
22.89,2,15,,Vermont
26.44,2,21,,Vermont
37.38,2,22,,Vermont
52.45,2,24,,Vermont
53.21,3,3,,Vermont
47.31,3,8,,Vermont
63.97,3,9,,Vermont
39.24,3,16,,Vermont
37.59,3,22,,Vermont
44.31,3,25,,Vermont
54.12,3,26,,Vermont
52.46,3,28,,Vermont
56.44,4,4,,Vermont
56.9,4,7,,Vermont
56.43,4,8,,Vermont
47.14,4,15,,Vermont
46.97,4,18,,Vermont
48.63,4,23,,Vermont
55.59,4,24,,Vermont
56.05,5,6,,Vermont
60.65,5,7,,Vermont
65.1,5,14,,Vermont
53.24,1,2,,Missouri
50.2,1,3,,Missouri
44.17,1,4,,Missouri
50.5,1,7,,Missouri
48.4,1,18,,Missouri
36.24,1,23,,Missouri
38.66,1,25,,Missouri
36.98,1,30,,Missouri
49.04,2,1,,Missouri
33.82,2,6,,Missouri
62.42,3,2,,Missouri
61.62,3,3,,Missouri
63.38,3,7,,Missouri
40.6,3,15,,Missouri
67.55,3,20,,Missouri
65.52,3,31,,Missouri
48.35,4,4,,Missouri
72.32,4,6,,Missouri
52.67,4,13,,Missouri
50.72,4,14,,Missouri
62.94,4,18,,Missouri
70.69,4,20,,Missouri
70.4,4,21,,Missouri
69.4,4,26,,Missouri
70.07,4,29,,Missouri
43.49,1,4,,Wyoming
33.77,1,18,,Wyoming
33.58,1,19,,Wyoming
40.06,1,21,,Wyoming
40.91,1,25,,Wyoming
19.32,2,4,,Wyoming
37.37,2,8,,Wyoming
25.48,2,10,,Wyoming
38.99,2,22,,Wyoming
29.96,2,25,,Wyoming
46.77,3,4,,Wyoming
55.18,3,7,,Wyoming
46.36,3,10,,Wyoming
34.32,4,3,,Wyoming
63.34,4,10,,Wyoming
37.22,4,14,,Wyoming
62.82,4,22,,Wyoming
59.89,4,25,,Wyoming
58.25,5,9,,Wyoming
59.26,5,16,,Wyoming
52.32,1,2,,West Virginia
53.58,1,3,,West Virginia
56.03,1,4,,West Virginia
45.35,1,6,,West Virginia
39.7,1,8,,West Virginia
51.6,1,9,,West Virginia
60.12,1,10,,West Virginia
72.05,1,11,,West Virginia
58.9,1,13,,West Virginia
59.38,1,15,,West Virginia
59.41,1,16,,West Virginia
47.12,1,23,,West Virginia
51.28,1,25,,West Virginia
42.56,2,1,,West Virginia
66.04,2,3,,West Virginia
49.66,2,7,,West Virginia
50.69,2,11,,West Virginia
40.88,2,15,,West Virginia
50.7,2,16,,West Virginia
35.97,2,21,,West Virginia
48.19,2,22,,West Virginia
54.73,2,23,,West Virginia
54.44,2,24,,West Virginia
55.8,2,25,,West Virginia
58.11,3,5,,West Virginia
62.78,3,8,,West Virginia
67.01,3,9,,West Virginia
59.16,3,11,,West Virginia
69.88,3,12,,West Virginia
48.95,3,15,,West Virginia
49.05,3,16,,West Virginia
51.18,3,17,,West Virginia
59.99,3,18,,West Virginia
54.94,3,22,,West Virginia
56.15,3,24,,West Virginia
70.62,3,26,,West Virginia
69.16,3,27,,West Virginia
73.06,3,30,,West Virginia
68.74,4,5,,West Virginia
62.83,4,20,,West Virginia
61.93,4,24,,West Virginia
65.47,4,25,,West Virginia
67.32,4,28,,West Virginia
74.38,5,2,,West Virginia
64.81,5,10,,West Virginia
63.41,5,13,,West Virginia
80.65,5,15,,West Virginia
78.2,5,16,,West Virginia
80.75,5,17,,West Virginia
74.53,3,17,,Georgia
73.16,4,30,,Georgia
66.44,5,15,,Michigan
65.19,5,16,,Michigan
39.95,1,2,,Wisconsin
39.55,1,9,,Wisconsin
40.77,2,3,,Wisconsin
61.63,1,24,,Georgia
73.38,1,16,,Georgia
61.34,2,24,,Georgia
74.84,3,22,,Georgia
75.74,3,31,,Georgia
37.53,1,28,,Nebraska
30.88,2,5,,Nebraska
58.96,3,3,,Nebraska
36.4,2,18,,Iowa
50.14,1,2,,Illinois
38.47,1,26,,Illinois
35.16,1,27,,Illinois
33.44,1,29,,Illinois
35.61,1,30,,Illinois
49.81,3,17,,Illinois
57.99,3,25,,Illinois
57.99,4,18,,Illinois
63.21,4,19,,Illinois
62.81,4,21,,Illinois
66.81,5,7,,Illinois
54.46,5,11,,Illinois
76.84,5,16,,Illinois
60.79,1,18,,Arkansas
43.85,1,24,,Arkansas
62.24,2,18,,Arkansas
44.52,1,7,,Ohio
41.05,2,11,,Ohio
45.44,2,25,,Ohio
42.42,3,21,,Ohio
64.78,4,4,,Ohio
50.68,4,10,,Ohio
56.86,4,11,,Ohio
45.84,1,17,,Arkansas
42.74,1,23,,Arkansas
43.98,1,29,,Arkansas
65.58,2,4,,Arkansas
44.13,2,12,,Arkansas
50.76,2,23,,Arkansas
63.7,3,9,,Arkansas
49.38,3,16,,Arkansas
51.64,3,22,,Arkansas
65.92,3,31,,Arkansas
60.46,5,17,,Michigan
72.17,4,24,,Missouri
72.22,4,27,,Missouri
75.55,5,16,,Missouri
54.5,1,3,,Kentucky
53.67,1,4,,Kentucky
49.43,1,7,,Kentucky
64.84,1,15,,Kentucky
48.19,1,23,,Kentucky
49.15,1,24,,Kentucky
40.15,1,29,,Kentucky
66.93,2,4,,Kentucky
59.93,3,2,,Kentucky
68.11,4,20,,Kentucky
77.18,5,4,,Kentucky
57.89,5,9,,Kentucky
40.25,1,22,,Wyoming
33.99,2,9,,Wyoming
49.84,3,12,,Wyoming
46.07,3,15,,Wyoming
26.72,4,13,,Wyoming
46.02,4,17,,Wyoming
52.13,1,18,,Oklahoma
53.55,1,23,,Oklahoma
51.51,1,31,,Oklahoma
64.15,2,1,,Oklahoma
58.57,2,8,,Oklahoma
58.68,2,18,,Oklahoma
53.53,2,19,,Oklahoma
70.05,3,2,,Oklahoma
53.99,3,16,,Oklahoma
76.13,3,18,,Oklahoma
71.51,4,1,,Oklahoma
72.54,4,2,,Oklahoma
73.55,4,6,,Oklahoma
73.54,4,11,,Oklahoma
46.44,4,13,,Oklahoma
68.53,4,18,,Oklahoma
78.97,4,26,,Oklahoma
80.23,4,27,,Oklahoma
78.66,4,29,,Oklahoma
88.6,5,2,,Oklahoma
66.66,4,11,,Missouri
34.73,1,31,,Iowa
53.31,3,4,,Iowa
60.6,3,29,,Iowa
78.52,5,2,,Iowa
55.57,2,16,,Georgia
42.87,1,4,,Indiana
49.6,1,2,,New Jersey
55.51,1,10,,New Jersey
39.75,1,20,,New Jersey
45.17,1,23,,New Jersey
45.95,1,27,,New Jersey
41.9,2,8,,New Jersey
45.61,2,9,,New Jersey
54.9,2,18,,New Jersey
36.3,2,21,,New Jersey
41.28,2,29,,New Jersey
60.76,3,2,,New Jersey
55.33,3,15,,New Jersey
46.73,3,22,,New Jersey
54.89,3,24,,New Jersey
57.28,3,26,,New Jersey
53.52,4,1,,New Jersey
55.33,4,11,,New Jersey
60.62,4,19,,New Jersey
47.15,1,11,,New Mexico
50.24,1,19,,New Mexico
57.41,1,25,,New Mexico
56.36,2,10,,New Mexico
55.26,2,22,,New Mexico
59.85,3,3,,New Mexico
58.54,3,4,,New Mexico
71.68,4,5,,New Mexico
72.6,4,6,,New Mexico
74.65,4,9,,New Mexico
71.55,4,10,,New Mexico
63.89,4,15,,New Mexico
74.72,4,22,,New Mexico
77.23,4,25,,New Mexico
85.91,4,28,,New Mexico
85.03,4,29,,New Mexico
88.92,5,2,,New Mexico
84.5,5,6,,New Mexico
87.19,5,8,,New Mexico
79.64,5,10,,New Mexico
81.01,5,15,,New Mexico
83.02,5,16,,New Mexico
86.54,5,17,,New Mexico
35.69,1,3,,Wyoming
39.84,1,7,,Wyoming
39.96,1,27,,Wyoming
36.18,1,29,,Wyoming
46.9,1,4,,Ohio
42.62,1,6,,Ohio
33.32,2,6,,Ohio
46.79,3,16,,Ohio
71.57,1,14,,South Carolina
50.73,1,20,,South Carolina
41.07,1,21,,South Carolina
50.75,1,22,,South Carolina
51.81,1,23,,South Carolina
66.6,2,10,,South Carolina
72.98,2,12,,South Carolina
65.08,2,26,,South Carolina
83.35,3,21,,South Carolina
63.15,3,24,,South Carolina
76.18,4,5,,South Carolina
83.88,5,17,,South Carolina
71.74,3,24,,Arkansas
28.1,1,17,,Vermont
30.67,1,29,,Vermont
38.99,2,4,,Vermont
24.12,2,9,,Vermont
34.46,2,16,,Vermont
50.66,2,25,,Vermont
43.69,3,5,,Vermont
44.12,3,6,,Vermont
41.68,3,7,,Vermont
45.28,3,12,,Vermont
46.58,3,19,,Vermont
54.28,3,21,,Vermont
37.61,3,24,,Vermont
55.89,4,6,,Vermont
43.27,4,17,,Vermont
64.88,5,2,,Vermont
75.16,4,6,,Kentucky
57.38,4,10,,Kentucky
52.52,2,10,,Oklahoma
64.08,3,8,,Oklahoma
45.9,1,3,,Illinois
54.65,1,10,,Illinois
37.4,1,24,,Illinois
35.4,1,25,,Illinois
57.54,3,2,,Illinois
39.45,3,21,,Illinois
46.65,3,24,,Illinois
61.95,5,8,,Illinois
49.45,2,20,,Oklahoma
51.26,2,25,,Oklahoma
49.01,3,15,,Oklahoma
84.67,5,14,,Oklahoma
34.03,1,2,,North Dakota
33.52,1,4,,North Dakota
9.87,1,10,,North Dakota
17.25,1,13,,North Dakota
13.87,1,20,,North Dakota
31.96,1,26,,North Dakota
38.66,2,28,,North Dakota
45.79,2,29,,North Dakota
33.54,3,18,,North Dakota
20.79,3,20,,North Dakota
52.42,3,27,,North Dakota
54.13,3,28,,North Dakota
55.57,3,29,,North Dakota
55.81,4,17,,North Dakota
54.46,4,19,,North Dakota
55.07,4,20,,North Dakota
67.96,4,26,,North Dakota
68.85,4,27,,North Dakota
75.57,4,30,,North Dakota
64.57,5,3,,North Dakota
47.9,5,11,,North Dakota
58.93,5,14,,North Dakota
67.05,5,15,,North Dakota
68.15,5,16,,North Dakota
72.22,5,17,,North Dakota
50.81,1,5,,Kentucky
60.16,1,16,,Kentucky
57.55,3,21,,Kentucky
81.09,5,3,,Kentucky
60.74,5,6,,Kentucky
63.13,5,11,,Kentucky
56.02,1,2,,South Carolina
70.2,2,5,,South Carolina
48.3,2,8,,South Carolina
67.33,3,2,,South Carolina
74.5,4,27,,South Carolina
70.36,5,8,,South Carolina
41.45,1,5,,Ohio
42.11,1,8,,Ohio
35.73,2,13,,Ohio
43.52,3,7,,Ohio
60.88,3,27,,Ohio
70.25,3,29,,Ohio
64.25,4,12,,Ohio
62.65,4,13,,Ohio
56.69,4,23,,Ohio
60.25,4,26,,Ohio
72.19,4,29,,Ohio
56.85,5,6,,Ohio
60.55,5,8,,Ohio
74.22,5,14,,Ohio
73.6,5,15,,Ohio
51.2,1,1,,Nevada
54.8,1,4,,Nevada
45.77,1,10,,Nevada
44.46,1,12,,Nevada
48.19,1,18,,Nevada
51.15,1,19,,Nevada
52.44,1,20,,Nevada
52.77,1,21,,Nevada
54.37,1,22,,Nevada
57.22,1,23,,Nevada
58.22,1,25,,Nevada
55.29,1,27,,Nevada
53.62,1,29,,Nevada
53.11,1,30,,Nevada
58.5,1,31,,Nevada
37.18,2,4,,Nevada
61.22,2,8,,Nevada
56.55,2,9,,Nevada
51.13,2,10,,Nevada
54.43,2,12,,Nevada
57.63,2,13,,Nevada
58.76,2,14,,Nevada
58.5,2,16,,Nevada
60.51,2,22,,Nevada
64.04,2,27,,Nevada
61.08,3,3,,Nevada
58.11,3,23,,Nevada
59.13,3,24,,Nevada
67.5,4,1,,Nevada
62.63,4,5,,Nevada
66.08,4,8,,Nevada
69.3,4,11,,Nevada
67.84,4,12,,Nevada
63.21,4,14,,Nevada
69.43,4,16,,Nevada
67.73,4,19,,Nevada
70.53,4,21,,Nevada
81.77,4,27,,Nevada
80.85,5,7,,Nevada
87.82,5,10,,Nevada
85.48,5,11,,Nevada
79.32,5,12,,Nevada
74.99,3,28,,Missouri
80.47,5,14,,Missouri
61.47,2,17,,South Carolina
67.54,3,17,,South Carolina
72.6,5,16,,Oklahoma
39.63,3,15,,Kansas
48.97,3,17,,Kansas
61.62,3,20,,Kansas
80.94,5,14,,Kansas
77.1,5,15,,Kansas
74.28,5,16,,Kansas
23.57,1,20,,Wisconsin
41.01,1,5,,Wyoming
29.26,1,13,,Wyoming
31.86,1,14,,Wyoming
29.84,1,15,,Wyoming
34.69,1,30,,Wyoming
31.51,2,7,,Wyoming
36.53,2,15,,Wyoming
35.5,2,16,,Wyoming
52.47,3,8,,Wyoming
64.03,5,3,,Wyoming
61.96,5,12,,Wyoming
68.86,3,15,,South Carolina
60.31,3,23,,South Carolina
40.88,2,17,,Iowa
34.63,2,28,,Iowa
11.45,1,20,,Iowa
32.94,1,24,,Iowa
23.59,2,13,,Iowa
39.76,3,22,,Iowa
67.32,4,24,,Iowa
57.77,5,10,,Iowa
24.3,2,21,,Maine
45.61,2,26,,Maine
36.62,3,7,,Maine
45.41,3,8,,Maine
43.71,3,25,,Maine
43.12,4,1,,Maine
49.11,4,4,,Maine
51.2,4,15,,Maine
53.22,5,1,,Maine
62.02,5,4,,Maine
44.46,1,17,,Oklahoma
41.99,1,22,,Oklahoma
41.13,1,29,,Oklahoma
50.65,2,4,,Oklahoma
56.4,2,23,,Oklahoma
55.32,2,24,,Oklahoma
69.84,3,9,,Oklahoma
56.45,3,22,,Oklahoma
66.33,3,30,,Oklahoma
66.07,3,31,,Oklahoma
59.05,5,12,,Oklahoma
55.11,1,30,,South Carolina
69.82,4,22,,Missouri
62.8,3,10,,Vermont
39.4,1,3,,Utah
40.82,1,4,,Utah
40.22,1,5,,Utah
37.49,1,19,,Utah
42.54,1,25,,Utah
42.34,1,31,,Utah
51.11,2,14,,Utah
46.06,2,21,,Utah
47.54,2,22,,Utah
64.28,3,6,,Utah
64,3,7,,Utah
59.66,3,15,,Utah
63.76,4,10,,Utah
61.5,4,18,,Utah
71.2,4,25,,Utah
77.08,5,2,,Utah
58.05,1,27,,South Carolina
60.76,2,18,,South Carolina
74.94,3,22,,South Carolina
72.9,4,12,,South Carolina
70.13,4,12,,Arkansas
68.18,2,25,,Georgia
58.21,5,14,,Wyoming
63.57,3,18,,Missouri
56.38,4,17,,Missouri
62.67,5,8,,Missouri
46.95,2,6,,Maryland
60.88,1,19,,South Carolina
36.19,1,1,,North Dakota
0.94,1,19,,North Dakota
26.24,2,17,,North Dakota
25.12,2,26,,North Dakota
51.62,4,11,,North Dakota
65.67,4,29,,North Dakota
44.78,2,12,,Kentucky
53.43,3,17,,Kentucky
66.66,4,24,,Kentucky
11.68,1,8,,North Dakota
16.74,1,12,,North Dakota
41.46,3,1,,North Dakota
40.54,3,2,,North Dakota
40.62,3,5,,North Dakota
32,3,21,,North Dakota
65.37,4,28,,North Dakota
59.98,5,17,,Wisconsin
60.51,1,7,,Alabama
53.42,1,9,,Illinois
45.86,4,15,,Illinois
77.1,5,14,,Illinois
40.33,1,5,,North Dakota
71.75,5,17,,Missouri
53.11,1,8,,Nevada
48.93,1,14,,Nevada
57.65,3,9,,Nevada
61.14,3,10,,Nevada
48.4,3,18,,Nevada
65.83,4,17,,Nevada
51.54,1,2,,Kentucky
56.73,1,14,,Kentucky
54.07,1,18,,Kentucky
63.7,3,10,,Kentucky
44.31,3,15,,Kentucky
47.56,3,16,,Kentucky
65.12,3,18,,Kentucky
73.1,3,20,,Kentucky
62.34,3,25,,Kentucky
62.33,4,12,,Kentucky
60.38,4,18,,Kentucky
64.47,4,23,,Kentucky
60.49,4,26,,Kentucky
74.76,4,28,,Kentucky
73.55,4,29,,Kentucky
58.26,4,30,,Kentucky
69.91,5,5,,Kentucky
63.96,5,8,,Kentucky
39.82,1,21,,Utah
42.97,1,22,,Utah
43.14,1,24,,Utah
46.6,2,3,,Utah
28.53,2,5,,Utah
49.84,2,16,,Utah
48.26,2,17,,Utah
54.79,3,1,,Utah
49.4,3,19,,Utah
48.27,3,20,,Utah
50.75,3,21,,Utah
55.81,3,25,,Utah
48.85,3,28,,Utah
63.66,4,5,,Utah
62.63,4,19,,Utah
75.08,4,26,,Utah
82.41,4,30,,Utah
79.9,5,1,,Utah
72.64,5,16,,Utah
56.93,1,24,,Nevada
64.84,2,1,,Nevada
60.74,3,1,,Nevada
59.47,4,7,,Nevada
60.13,4,10,,Nevada
49.47,1,23,,Alabama
52.72,3,7,,Oregon
54.39,3,18,,Oregon
48.36,3,25,,Oregon
56.02,4,5,,Oregon
66.4,5,17,,Oregon
66.03,4,23,,North Dakota
38.85,1,10,,Nebraska
35.09,1,17,,Nebraska
36.28,2,19,,Nebraska
60.28,3,29,,Nebraska
63.5,5,7,,Nebraska
45.1,1,26,,Kentucky
51.99,1,23,,Oregon
51.78,3,24,,Oregon
50.03,3,27,,Oregon
67.16,4,27,,Oregon
64.94,5,1,,Oregon
76.92,5,11,,Oregon
68.97,5,16,,Oregon
66.54,4,20,,North Carolina
32.26,2,27,,North Dakota
29.46,3,15,,North Dakota
29.72,3,16,,North Dakota
24.93,4,2,,North Dakota
40,4,9,,North Dakota
34.15,4,12,,North Dakota
55.25,5,4,,North Dakota
54.27,1,10,,Indiana
43.92,1,18,,Indiana
37.72,1,31,,Indiana
49.84,2,24,,Indiana
42.06,2,25,,Indiana
36.55,2,26,,Indiana
32.93,2,27,,Indiana
31.43,2,28,,Indiana
54.91,3,2,,Indiana
49.04,3,18,,Indiana
62.34,3,27,,Indiana
66.02,4,9,,Indiana
57.06,4,13,,Indiana
45.36,4,17,,Indiana
62.24,4,23,,Indiana
61.07,4,25,,Indiana
52.29,5,11,,Indiana
73.97,5,14,,Indiana
30.16,3,19,,Montana
32.07,4,12,,Montana
56.12,4,19,,Montana
36.39,2,7,,Montana
34.96,2,9,,Montana
36.45,2,12,,Montana
43.86,2,24,,Montana
42.75,4,15,,Montana
39.58,1,5,,Idaho
34.99,1,6,,Idaho
42.5,1,7,,Idaho
33.82,1,11,,Idaho
34.35,1,12,,Idaho
32.93,1,13,,Idaho
29.56,1,15,,Idaho
37.1,1,17,,Idaho
35.31,1,19,,Idaho
41.9,1,25,,Idaho
40.66,1,28,,Idaho
39.71,2,12,,Idaho
40.08,2,16,,Idaho
49.43,3,3,,Idaho
49.74,3,8,,Idaho
50.71,3,24,,Idaho
48.85,3,28,,Idaho
49.78,3,31,,Idaho
44.82,4,1,,Idaho
53.44,4,5,,Idaho
59.99,4,24,,Idaho
64.51,4,25,,Idaho
66.4,4,27,,Idaho
58.65,5,15,,Idaho
50.05,1,12,,New Mexico
51.26,1,18,,New Mexico
52.85,1,23,,New Mexico
66.86,3,10,,New Mexico
70.84,3,27,,New Mexico
68.76,4,12,,New Mexico
54.15,4,14,,New Mexico
71.26,4,19,,New Mexico
76.3,4,23,,New Mexico
81.88,5,12,,New Mexico
62.76,3,9,,Nebraska
69.04,4,29,,Nebraska
60.16,5,8,,Nebraska
50.09,4,1,,Wyoming
35.49,4,2,,Wyoming
36.34,4,12,,Wyoming
36.05,4,16,,Wyoming
66.52,1,3,,Mississippi
68.48,1,10,,Mississippi
53.54,1,26,,Mississippi
68.96,2,5,,Mississippi
58.92,2,16,,Mississippi
67.25,5,14,,South Dakota
65.51,5,15,,South Dakota
61.27,1,24,,South Carolina
30.99,1,3,,North Dakota
26.66,2,10,,North Dakota
61.71,3,15,,North Carolina
62.28,3,17,,North Carolina
62.92,3,25,,North Carolina
57.32,4,1,,North Carolina
33.56,1,29,,Missouri
45.76,3,22,,Missouri
52.27,3,24,,Missouri
37.51,3,20,,Montana
25.1,1,20,,Illinois
48.9,2,24,,Illinois
42.14,3,15,,Illinois
63.04,4,26,,Illinois
61.79,5,6,,Illinois
38.69,1,31,,Illinois
62.4,5,9,,Nebraska
60.2,3,5,,Georgia
80.89,5,14,,Tennessee
83.41,5,16,,Tennessee
81.3,5,17,,Tennessee
75.59,5,3,,Nebraska
77.48,3,28,,Arkansas
68.51,4,23,,Missouri
20.01,1,9,,North Dakota
9.28,1,14,,North Dakota
-6.11,1,15,,North Dakota
25.78,2,6,,North Dakota
30.99,2,12,,North Dakota
46.6,3,8,,Montana
39.05,3,18,,Montana
47.5,3,22,,Montana
39.32,4,16,,Montana
57.57,4,18,,Montana
81.02,4,27,,Nebraska
47.65,1,6,,New Jersey
33.99,1,18,,New Jersey
55.59,3,5,,New Jersey
54.84,3,12,,New Jersey
51.46,3,29,,New Jersey
53.34,4,10,,New Jersey
78,5,16,,New Jersey
42.33,2,25,,Illinois
35.9,2,26,,Illinois
36.74,2,28,,Illinois
61.59,3,9,,Illinois
56.95,3,10,,Illinois
42.02,3,16,,Illinois
51.22,3,18,,Illinois
37.73,3,22,,Illinois
62.13,4,12,,Illinois
47.01,4,17,,Illinois
64.11,4,23,,Illinois
57.98,4,25,,Illinois
62.81,4,30,,Illinois
56.2,5,5,,Illinois
56.7,1,27,,Georgia
48.59,3,18,,Iowa
39.78,1,29,,Nebraska
24.47,2,13,,Nebraska
51.31,1,5,,New Jersey
46.56,1,7,,New Jersey
49.85,2,26,,New Jersey
57.95,4,4,,New Jersey
67.2,4,4,,New Mexico
60.22,4,13,,New Mexico
78.11,5,11,,New Mexico
49.95,1,10,,New Mexico
33.85,2,5,,New Mexico
28.68,2,8,,Iowa
42.16,3,12,,Montana
53.9,3,14,,Arkansas
75.35,3,19,,Oklahoma
47.52,1,5,,Washington
50.79,1,8,,Washington
63.06,4,27,,Washington
66.5,5,16,,Washington
60.01,1,9,,Arkansas
42.65,1,18,,Illinois
40.45,4,13,,Iowa
46.89,1,14,,New Jersey
50,2,11,,New Jersey
52.53,3,25,,New Jersey
62.7,4,29,,New Jersey
34.19,2,7,,Indiana
46.77,1,4,,Massachusetts
46.34,1,27,,Massachusetts
45.8,2,3,,Massachusetts
35.52,2,9,,Massachusetts
44.86,2,28,,Massachusetts
37.64,2,29,,Massachusetts
51.52,3,12,,Massachusetts
51.73,3,18,,Massachusetts
60.97,3,27,,Massachusetts
58.94,3,28,,Massachusetts
45.24,4,1,,Massachusetts
53.78,4,5,,Massachusetts
51.17,4,11,,Massachusetts
49.82,4,16,,Massachusetts
48.8,4,17,,Massachusetts
57.86,4,19,,Massachusetts
57.37,5,6,,Massachusetts
67.43,5,14,,Massachusetts
62.06,4,19,,Arkansas
42.8,1,1,,West Virginia
33.35,1,17,,West Virginia
28.15,1,21,,West Virginia
38.31,1,27,,West Virginia
38.18,1,28,,West Virginia
35.63,1,29,,West Virginia
59.37,2,5,,West Virginia
37.22,2,14,,West Virginia
53.13,2,17,,West Virginia
52.04,2,19,,West Virginia
56.6,2,26,,West Virginia
68.34,4,9,,West Virginia
50.24,4,16,,West Virginia
60.89,4,17,,West Virginia
62.41,4,21,,West Virginia
73.94,5,3,,West Virginia
63.06,5,7,,West Virginia
57.28,5,12,,West Virginia
65.13,4,25,,Nebraska
65.32,5,17,,Nebraska
24.34,1,11,,Iowa
31.83,1,18,,Iowa
43.16,1,7,,West Virginia
37.32,1,30,,West Virginia
43.59,2,9,,West Virginia
43.78,2,27,,West Virginia
57.74,3,14,,West Virginia
65.25,3,21,,West Virginia
61.01,3,31,,West Virginia
67.75,4,12,,West Virginia
73.97,5,4,,West Virginia
65.39,5,5,,West Virginia
62.87,5,8,,West Virginia
51.84,1,16,,New Jersey
46.8,2,6,,New Jersey
57.5,2,2,,West Virginia
54.75,2,6,,West Virginia
46.28,2,12,,West Virginia
60.68,3,3,,West Virginia
48.93,1,3,,New Jersey
43.42,1,19,,New Jersey
52.45,1,25,,New Jersey
59.41,2,5,,New Jersey
47.69,2,10,,New Jersey
52.35,2,25,,New Jersey
50.13,3,6,,New Jersey
47.12,3,7,,New Jersey
55.32,3,17,,New Jersey
54.46,3,19,,New Jersey
45.6,3,23,,New Jersey
67.01,3,27,,New Jersey
57.32,3,28,,New Jersey
50.61,3,31,,New Jersey
67.65,4,13,,New Jersey
49.8,4,18,,New Jersey
57.63,4,26,,New Jersey
63.05,4,30,,New Jersey
77.32,5,3,,New Jersey
64.38,5,8,,New Jersey
54.17,5,9,,New Jersey
73.26,4,12,,Kansas
53.96,2,18,,West Virginia
35.54,2,28,,West Virginia
34.09,2,29,,West Virginia
54.39,3,6,,West Virginia
44.18,3,7,,West Virginia
49.66,4,1,,West Virginia
72.49,4,7,,West Virginia
58.76,4,18,,West Virginia
59.42,4,27,,West Virginia
37.19,2,12,,Indiana
75.85,5,15,,Missouri
41.48,1,26,,West Virginia
36.07,2,8,,West Virginia
36.3,1,23,,Illinois
68.65,4,29,,Illinois
74.98,5,15,,Illinois
37.21,2,9,,Iowa
47.44,3,10,,Iowa
61.83,5,6,,Iowa
68.04,5,17,,Iowa
51.75,1,6,,Delaware
39.47,1,20,,Delaware
47.86,1,27,,Delaware
37.2,2,21,,Delaware
58.82,2,24,,Delaware
49.6,2,26,,Delaware
46.93,2,28,,Delaware
46.4,3,1,,Delaware
71.08,3,9,,Delaware
47.77,3,22,,Delaware
55.12,3,24,,Delaware
57.68,3,26,,Delaware
65.03,3,27,,Delaware
55.87,3,29,,Delaware
66.17,4,5,,Delaware
58.7,4,11,,Delaware
72.05,4,14,,Delaware
51.08,4,16,,Delaware
62.25,4,19,,Delaware
61.25,4,25,,Delaware
61.8,4,28,,Delaware
66.47,4,29,,Delaware
61.27,5,11,,Delaware
61.02,5,12,,Delaware
71.47,5,14,,Delaware
84.07,5,15,,Delaware
78.87,5,16,,Delaware
66.13,5,17,,Delaware
42.95,1,31,,West Virginia
78.61,5,15,,Connecticut
59.76,4,14,,Massachusetts
45.89,1,5,,West Virginia
51.69,5,9,,West Virginia
63.44,5,11,,West Virginia
46.53,3,7,,Massachusetts
50.64,3,19,,Massachusetts
25.46,1,20,,West Virginia
66.09,3,13,,West Virginia
81.37,3,29,,West Virginia
67.44,4,13,,West Virginia
77.69,4,29,,West Virginia
45.51,3,14,,Missouri
41.47,3,23,,Massachusetts
54.24,4,15,,Massachusetts
47.99,4,18,,Massachusetts
30.87,1,6,,Vermont
33.44,1,8,,Vermont
36.15,1,16,,Vermont
32.32,2,6,,Vermont
34.17,2,18,,Vermont
41.47,2,27,,Vermont
42.75,3,15,,Vermont
44.7,3,18,,Vermont
36.75,3,23,,Vermont
59.11,4,19,,Vermont
76.9,5,15,,New York
52.41,1,16,,New Mexico
64.74,4,25,,Missouri
70.71,5,4,,Missouri
31.94,2,6,,Indiana
49.52,2,10,,West Virginia
66.58,1,10,,Arkansas
68.04,5,16,,New York
59.76,1,10,,Delaware
54.46,1,16,,Delaware
46.03,2,1,,Delaware
64.65,3,2,,Delaware
53.02,4,10,,Delaware
58.18,4,26,,Delaware
49.13,1,15,,Rhode Island
48.35,1,16,,Rhode Island
47.17,2,3,,Rhode Island
44.28,3,16,,Rhode Island
48.89,4,4,,Massachusetts
50.74,4,27,,New York
27.39,1,18,,Rhode Island
